GEOID,NAMELSAD20,COUNTYFP20,POP20,WHITE,BLACK,ASIAN,AIAN,NHPI,OTHER,TWOPLUS,HISP,nearest_poll_miles,nearest_hospital_distance_miles,Access_Level
01101005611,Census Tract,101,3644,1957,943,514,18,4,39,169,124,2.309708974439703,4.101444992253722,Moderate
01101005608,Census Tract,101,1633,1071,333,151,9,3,17,49,37,2.438720897214836,3.5793034356546314,Moderate
01101005503,Census Tract,101,6176,3747,1669,453,21,0,50,236,171,0.12797718074888234,1.6930232804917549,Very Close
01101005501,Census Tract,101,3426,1356,1861,68,2,1,45,93,107,3.1805986555243595,4.106651129073276,Limited
01101005504,Census Tract,101,1829,1562,181,19,1,0,8,58,51,2.9688482667448075,6.686155636159234,Moderate
01101005502,Census Tract,101,3195,1091,1669,235,2,1,33,164,96,1.911500506869375,4.769543261499579,Moderate
01101005612,Census Tract,101,2131,768,882,304,0,0,47,130,79,2.752277996719335,3.570456591879164,Moderate
01101005610,Census Tract,101,1400,330,746,11,13,3,223,74,316,1.0598893539043936,3.924860446524523,Moderate
01101002201,Census Tract,101,3754,83,3511,0,6,0,87,67,111,0.49873138983528154,1.7547052313077187,Very Close
01101002202,Census Tract,101,884,6,859,0,0,0,3,16,6,0.3651230175335944,1.4486966460194775,Very Close
01101002300,Census Tract,101,2501,7,2418,3,8,1,17,47,25,0.44721164708815614,2.5779593381917953,Very Close
01101002400,Census Tract,101,1758,33,1647,23,0,0,20,35,34,0.47459176996359553,2.5103124100562626,Very Close
01101002500,Census Tract,101,2315,386,1502,80,16,4,228,99,261,0.5619052255447979,3.141450318569045,Very Close
01101002600,Census Tract,101,5458,3678,1301,80,25,0,73,301,192,0.4672086588247946,1.1158223699130967,Very Close
01101002700,Census Tract,101,4349,2753,1348,50,3,0,51,144,105,0.7437316138324888,0.943215197635506,Very Close
01101003000,Census Tract,101,1904,299,1442,4,4,0,83,72,101,0.3093218623673921,1.8870948319833176,Very Close
01101003100,Census Tract,101,3436,155,3202,3,4,0,12,60,30,0.77661649197761,0.5089294741401431,Very Close
01101003200,Census Tract,101,5741,354,5134,30,4,0,84,135,98,0.6390064742574239,1.2439719482732141,Very Close
01101003301,Census Tract,101,3470,1840,1402,59,4,0,47,118,91,0.8809328148408112,1.731075976977014,Very Close
01101005301,Census Tract,101,1154,695,188,63,2,9,44,153,146,1.4010974395978302,2.056924889043854,Moderate
01101005302,Census Tract,101,2198,608,995,51,18,0,380,146,529,0.7461439921792784,2.195867553795292,Very Close
01101005403,Census Tract,101,3905,683,2981,91,14,4,41,91,70,0.6742404576197351,1.5387861661182674,Very Close
01101005614,Census Tract,101,2808,136,2173,14,34,0,381,70,532,0.5601656058863297,2.607131462748484,Very Close
01101002902,Census Tract,101,3875,80,3663,0,2,0,70,60,90,0.4841374854356958,1.7475888544181502,Very Close
01101005412,Census Tract,101,6381,3363,2069,578,12,3,71,285,164,0.13486703030702937,1.6476230405491863,Very Close
01101005904,Census Tract,101,2369,1035,1133,25,15,2,105,54,145,2.592556485796829,6.055129038084711,Moderate
01101005411,Census Tract,101,3092,2319,410,260,0,0,15,88,70,1.3982069492260307,1.269893869075684,Moderate
01101006000,Census Tract,101,3209,1504,1124,11,32,1,400,137,487,1.6472816415871316,4.80959756124582,Moderate
01101000300,Census Tract,101,1261,163,1049,2,5,0,22,20,43,2.1176755024282876,2.388809347101397,Moderate
01101002800,Census Tract,101,4948,749,3852,40,33,1,131,142,190,0.523644085187976,1.5274149065891927,Very Close
01101006100,Census Tract,101,2062,34,1971,5,3,0,16,33,19,0.43984111735056103,4.619219986161257,Very Close
01101005402,Census Tract,101,5486,1044,4096,83,13,7,84,159,159,0.23945919781630445,1.8543832191451524,Very Close
01101005102,Census Tract,101,4239,374,3655,12,2,0,78,118,124,0.3574327871454688,4.252412322797615,Very Close
01101005700,Census Tract,101,1417,884,448,6,3,2,8,66,30,1.0448270931304413,20.400317367703522,Moderate
01101005101,Census Tract,101,3604,817,2586,33,9,0,62,97,107,1.1627201313026259,5.0819030386079485,Moderate
01101005800,Census Tract,101,1918,1287,562,1,4,0,6,58,23,1.128899297146479,18.994728500673105,Moderate
01101001400,Census Tract,101,3555,2646,606,50,6,9,34,204,118,0.11215204315743502,1.0485577991893387,Very Close
01101005604,Census Tract,101,3541,2077,1199,90,4,2,48,121,79,6.6330394901926155,9.144984836768542,Poor Access
01101000100,Census Tract,101,982,378,525,25,0,2,10,42,34,0.9718807554299473,1.560922404126284,Very Close
01101000200,Census Tract,101,1440,309,1068,3,2,0,22,36,52,0.9069828462589437,1.3832018842770406,Very Close
01101000400,Census Tract,101,4267,1216,2497,16,33,0,338,167,487,0.3330273400376072,2.0962287401925805,Very Close
01101000500,Census Tract,101,2902,1199,959,14,86,1,410,233,719,0.6043408376464128,1.0429288582951033,Very Close
01101000600,Census Tract,101,1763,154,1558,2,4,0,7,38,24,0.4047354912966295,0.4626691283182652,Very Close
01101000700,Census Tract,101,997,201,735,5,4,0,14,38,24,0.5164269447244785,1.3219244630237945,Very Close
01101000900,Census Tract,101,2133,1276,598,74,22,3,41,119,254,0.25245253542090335,0.7698372653655848,Very Close
01101001000,Census Tract,101,1200,100,1053,7,0,0,9,31,18,0.7327593564164846,0.6459213391012698,Very Close
01101001100,Census Tract,101,2684,41,2594,0,8,0,1,40,26,0.2349499640120743,1.3686622137835665,Very Close
01101001200,Census Tract,101,1455,14,1385,2,1,0,14,39,17,0.15411622008221929,1.9465013829685816,Very Close
01101001300,Census Tract,101,2094,669,1271,24,9,1,26,94,76,0.3895375110392713,1.6539273223281175,Very Close
01101001500,Census Tract,101,4112,1728,2094,96,3,5,61,125,154,0.5920279700851265,0.418768840042144,Very Close
01101001600,Census Tract,101,3830,1119,2160,40,33,2,306,170,464,1.060837432885574,0.8534262891918526,Moderate
01101001700,Census Tract,101,5469,2860,2174,27,30,8,99,271,195,0.48609051363272826,0.7799309168038611,Very Close
01101001800,Census Tract,101,3375,1775,1292,36,21,1,88,162,146,0.8127373536734348,1.8621294737214495,Very Close
01101001900,Census Tract,101,3110,2064,761,39,14,4,38,190,80,0.7676815486888678,1.2592117573395678,Very Close
01101002000,Census Tract,101,4750,2793,1604,47,9,0,138,159,213,0.8972376635346224,0.9366455128780976,Very Close
01101002100,Census Tract,101,3886,632,3072,17,20,0,70,75,101,0.28218945027395465,0.9305439042840401,Very Close
01101005902,Census Tract,101,3212,42,2953,11,11,0,120,75,158,0.6045987136575197,3.806492451882881,Very Close
01101005903,Census Tract,101,1943,1208,655,9,1,1,18,51,39,3.515644949480568,13.088044911173577,Limited
01101003304,Census Tract,101,3723,837,2424,293,6,16,43,104,91,0.9067183630970388,1.7543574299219917,Very Close
01101003303,Census Tract,101,2652,628,1857,48,1,0,32,86,58,0.7730895687655596,2.4984621718444546,Very Close
01101005414,Census Tract,101,3945,896,2706,149,9,0,67,118,116,1.1980301670501208,2.633523188838081,Moderate
01101005413,Census Tract,101,3973,2286,1331,152,8,1,38,157,83,1.607705451853564,2.1232559820027044,Moderate
01101005613,Census Tract,101,4832,375,3534,28,39,20,641,195,926,1.0299053202230692,3.668998818803624,Moderate
01101002901,Census Tract,101,3313,144,3047,15,0,2,53,52,72,0.42260147893719635,2.100360494574269,Very Close
01101005410,Census Tract,101,5070,1085,3505,200,15,10,92,163,175,0.3587602559290161,2.7963766736176616,Very Close
01101005605,Census Tract,101,3712,776,2672,79,6,5,41,133,88,0.8408954484293031,3.8728259023777,Very Close
01101005407,Census Tract,101,4335,1852,1862,366,9,5,63,178,114,1.290374075420886,0.4010943082447066,Moderate
01101005609,Census Tract,101,5034,943,3136,736,8,0,66,145,115,1.5392642732446244,4.135335239813802,Moderate
01101005606,Census Tract,101,4770,437,4076,53,14,0,73,117,129,1.1616920147561243,3.1534558862858293,Moderate
01101005409,Census Tract,101,2325,747,1363,65,11,1,25,113,92,0.5071135878320159,2.0535832017157487,Very Close
01101005607,Census Tract,101,5640,2316,1136,1815,7,1,55,310,184,1.2629350103089039,2.1169027419167286,Moderate
